account_id,Day,Month,Year,amount_trans,balance,k_symbol,operation,type_trans,status
4650,06,12,95,0.08707093821510298,0.2534013232430501,2,3,0,0
4650,14,12,95,0.002288329519450801,0.2541988900263077,2,3,0,0
4650,31,12,95,0.0009210526315789473,0.2545199106565689,7,0,0,0
4650,06,01,96,0.058043478260869565,0.2747501921138989,2,3,0,0
4650,13,01,96,0.017162471395881007,0.28073194298833115,2,3,0,0
4650,31,01,96,0.0012723112128146454,0.2811753901198224,7,0,0,0
4650,06,02,96,0.058043478260869565,0.30140567157715237,2,3,0,0
4650,12,02,96,0.05835240274599542,0.28106771860408264,2,4,2,0
4650,29,02,96,0.0013981693363844393,0.28155503190865305,7,0,0,0
4650,06,03,96,0.058043478260869565,0.301785313365983,2,3,0,0
4650,13,03,96,0.012585812356979404,0.30617193067390003,2,3,0,0
4650,14,03,96,0.032356979405034327,0.29489433635863704,0,1,2,0
4650,20,03,96,0.07322654462242563,0.2693721992943926,2,4,2,0
4650,31,03,96,0.00016704805491990846,0.269797302389869,6,4,2,0
4650,31,03,96,0.0013867276887871854,0.26985552476504676,7,0,0,0
4650,05,04,96,0.0063386727688787186,0.2675880424002453,5,1,2,0
4650,06,04,96,0.058043478260869565,0.2878183238575753,2,3,0,0
4650,12,04,96,0.043478260869565216,0.3029720927394704,2,3,0,0
4650,14,04,96,0.032356979405034327,0.29169449842420736,0,1,2,0
4650,25,04,96,0.08695652173913043,0.26138696066041717,2,4,2,0
4650,30,04,96,0.00016704805491990846,0.2618204382071177,6,4,2,0
4650,30,04,96,0.0014096109839816934,0.2618786605822955,7,0,0,0
4650,05,05,96,0.0063386727688787186,0.259611178217494,5,1,2,0
4650,06,05,96,0.058043478260869565,0.279841459674824,2,3,0,0
4650,10,05,96,0.10411899313501144,0.24355217103660148,2,4,2,0
4650,12,05,96,0.05491990846681922,0.2626937738347848,2,3,0,0
4650,13,05,96,0.05491990846681922,0.24355217103660148,2,4,2,0
4650,14,05,96,0.032356979405034327,0.2322745767213385,0,1,2,0
4650,31,05,96,0.00016704805491990846,0.23255452266226195,6,4,2,0
4650,31,05,96,0.0009702517162471395,0.23261274503743976,7,0,0,0
4650,05,06,96,0.0063386727688787186,0.23034526267263827,5,1,2,0
4650,06,06,96,0.08707093821510298,0.2606926787755914,2,3,0,0
4650,11,06,96,0.02517162471395881,0.2694659133914254,2,3,0,0
4650,14,06,96,0.02608695652173913,0.26037365206228835,2,4,2,0
4650,14,06,96,0.032356979405034327,0.2247702708576674,0,1,2,0
4650,14,06,96,0.06979405034324943,0.2360478651729304,2,4,2,0
4650,30,06,96,0.00016704805491990846,0.2250139275099526,6,4,2,0
4650,30,06,96,0.0008661327231121282,0.2250721498851304,7,0,0,0
4650,05,07,96,0.0063386727688787186,0.22280466752032896,5,1,2,0
4650,06,07,96,0.058043478260869565,0.24303494897765893,2,3,0,0
4650,10,07,96,0.059496567505720827,0.22229821261296034,2,4,2,0
4650,11,07,96,0.05835240274599542,0.24263616558603013,2,3,0,0
4650,14,07,96,0.032356979405034327,0.23135857127076712,0,1,2,0
4650,25,07,96,0.07780320366132723,0.20424130064000745,2,4,2,0
4650,31,07,96,0.00016704805491990846,0.20444348381956326,6,4,2,0
4650,31,07,96,0.0007471395881006865,0.20450170619474106,7,0,0,0
4650,05,08,96,0.0063386727688787186,0.2022342238299396,5,1,2,0
4650,06,08,96,0.058043478260869565,0.22246450528726958,2,3,0,0
4650,10,08,96,0.06178489702517163,0.24399880843522578,2,3,0,0
4650,14,08,96,0.032356979405034327,0.23272121411996277,0,1,2,0
3084,28,01,96,0.003432494279176201,0.16519881146597956,2,3,0,1
3084,25,02,96,0.4149427917620137,0.309821596274087,2,3,0,1
3084,27,02,96,0.06178489702517163,0.2882872931261308,2,4,2,1
3084,29,02,96,0.00015331807780320366,0.288340730100609,7,0,0,1
3084,28,03,96,0.02402745995423341,0.27996627887640385,2,4,2,1
3084,31,03,96,0.0014862700228832953,0.28048429850212964,7,0,0,1
3084,12,04,96,0.2844050343249428,0.37960988615930513,2,3,0,1
3084,27,04,96,0.13729977116704806,0.3317558791638469,2,4,2,1
3084,30,04,96,0.0015549199084668192,0.33229782579307043,7,0,0,1
3084,18,05,96,0.3252059496567506,0.44564402919572965,2,3,0,1
3084,19,05,96,0.46245995423340963,0.6068282882581819,2,3,0,1
3084,19,05,96,0.34553775743707094,0.4863957039862786,2,4,2,1
3084,27,05,96,0.30663615560640733,0.37952175502975516,2,4,2,1
3084,31,05,96,0.002574370709382151,0.38041901766092,7,0,0,1
3084,07,06,96,0.24282608695652175,0.4650528168663042,2,3,0,1
3084,11,06,96,0.2538558352402746,0.3765747457656182,2,4,1,1
3084,18,06,96,0.06636155606407322,0.3534453090511467,2,4,2,1
3084,19,06,96,0.1978604118993135,0.2844836971367751,2,4,1,1
3084,23,06,96,0.09610983981693363,0.2509858922399543,2,4,2,1
3084,26,06,96,0.002288329519450801,0.25018832545669667,2,4,2,1
3084,30,06,96,0.0019954233409610984,0.2508838036916973,7,0,0,1
3084,30,06,96,0.00034324942791762013,0.2507641686742087,6,4,2,1
3084,10,07,96,0.10297482837528604,0.214873663427615,5,4,2,1
3084,26,07,96,0.12013729977116705,0.25674591954864096,2,3,0,1
3084,31,07,96,0.001051487414187643,0.25711200270215623,7,0,0,1
3084,31,07,96,0.00034324942791762013,0.2569923676846676,6,4,2,1
3084,12,08,96,0.12356979405034325,0.18162230666682083,5,4,2,1
3084,12,08,96,0.09267734553775743,0.22469091296273325,2,4,2,1
3084,25,08,96,0.10183066361556065,0.2171140285217857,2,3,0,1
2143,13,01,96,0.008009153318077803,0.16679394503249484,2,3,0,0
2143,12,02,96,0.12929061784897025,0.21185646828655136,2,3,0,0
2143,13,02,96,0.25681922196796336,0.301367388371556,2,3,0,0
2143,29,02,96,0.0009622425629290617,0.3017027652039158,7,0,0,0
2143,13,03,96,0.18306636155606407,0.32740834262830953,2,4,2,0
2143,13,03,96,0.25681922196796336,0.39121368528892053,2,3,0,0
2143,31,03,96,0.00230091533180778,0.3282102960288751,7,0,0,0
2143,12,04,96,0.13043478260869565,0.2827489893831897,2,4,2,0
2143,13,04,96,0.25681922196796336,0.37225990946819437,2,3,0,0
2143,30,04,96,0.0025789473684210526,0.37315876723292574,7,0,0,0
2143,12,05,96,0.16018306636155608,0.31732909240489116,2,4,2,0
2143,13,05,96,0.25681922196796336,0.40684001248989576,2,3,0,0
2143,31,05,96,0.002740274599542334,0.4077950987128468,7,0,0,0
2143,11,06,96,0.21052631578947367,0.33441895465314414,2,4,2,0
2143,13,06,96,0.3852288329519451,0.4686853347806512,2,3,0,0
2143,13,06,96,0.0831121281464531,0.4397177092127338,5,1,2,0
2143,28,06,96,0.02402745995423341,0.4313432579885286,2,4,2,0
2143,30,06,96,0.0032986270022883294,0.4324929505065944,7,0,0,0
2143,30,06,96,0.00016704805491990846,0.4324347281314166,6,4,2,0
2143,11,07,96,0.30434782608695654,0.32635834595815083,2,4,2,0
2143,13,07,96,0.0831121281464531,0.3869016404752381,5,1,2,0
2143,13,07,96,0.25681922196796336,0.41586926604315555,2,3,0,0
2143,31,07,96,0.003073226544622426,0.3879727726651531,7,0,0,0
2143,31,07,96,0.00016704805491990846,0.38791455028997535,6,4,2,0
2143,08,08,96,0.006864988558352402,0.3855218499402024,2,4,2,0
2143,10,08,96,0.2128146453089245,0.300580987523264,2,4,2,0
2143,10,08,96,0.030892448512585814,0.3747546983662243,2,4,2,0
2143,13,08,96,0.25681922196796336,0.3900919076082687,2,3,0,0
2143,13,08,96,0.0831121281464531,0.3611242820403513,5,1,2,0
2143,31,08,96,0.002662471395881007,0.3620522509926715,7,0,0,0
2143,31,08,96,0.00016704805491990846,0.36199402861749375,6,4,2,0
9199,15,05,96,0.009153318077803204,0.16719272842412367,2,3,0,1
9199,06,06,96,0.252745995423341,0.2552839796349297,2,2,0,1
9199,06,07,96,0.16850114416475973,0.31401280972010587,2,2,0,1
9199,14,07,96,0.11098398169336385,0.27533082073211046,2,4,2,1
9199,31,07,96,0.0007723112128146453,0.27585442332531906,7,0,0,1
9199,31,07,96,0.0007299771167048055,0.2755852445359696,7,0,0,1
9199,06,08,96,0.16850114416475973,0.3345832534104952,2,2,0,1
9199,13,08,96,0.15903890160183065,0.27915236197408944,2,4,2,1
9199,31,08,96,0.0013569794050343248,0.2796253190765612,7,0,0,1
9199,31,08,96,0.0007974828375286042,0.2799032711005265,7,0,0,1
9199,06,09,96,0.16850114416475973,0.33863210118570264,2,2,0,1
2994,03,05,96,0.010297482837528604,0.1675915118157525,2,3,0,0
2994,12,05,96,0.21818077803203662,0.24363551676545192,2,3,0,0
2994,31,05,96,0.00061441647597254,0.24384966344675663,7,0,0,0
2994,02,06,96,0.05377574370709382,0.2625924828533111,2,3,0,0
2994,12,06,96,0.3272711670480549,0.37665849027786025,2,3,0,0
2994,30,06,96,0.0019588100686498853,0.3773412074443288,7,0,0,0
2994,02,07,96,0.14874141876430205,0.3254993665325824,2,4,2,0
2994,12,07,96,0.21818077803203662,0.4015433714822818,2,3,0,0
2994,31,07,96,0.002734553775743707,0.4024964637882747,7,0,0,0
2994,01,08,96,0.2128146453089245,0.32832275294531443,2,4,2,0
2994,12,08,96,0.21818077803203662,0.40436675789501386,2,3,0,0
2994,31,08,96,0.0028363844393592677,0.4053553419228617,7,0,0,0
2994,31,08,96,0.19107551487414187,0.33875851552084896,2,4,2,0
2994,12,09,96,0.21818077803203662,0.41480252047054844,2,3,0,0
6397,15,03,95,0.005720823798627002,0.16599637824923721,2,3,0,0
6397,06,04,95,0.20709382151029748,0.2381761721340534,2,2,0,0
6397,14,04,95,0.043478260869565216,0.2533299410159485,2,3,0,0
6397,30,04,95,0.0006052631578947369,0.25354089743012015,7,0,0,0
6397,06,05,95,0.20709382151029748,0.32572069131493636,2,2,0,0
6397,14,05,95,0.10640732265446225,0.2886338358934562,2,4,2,0
6397,31,05,95,0.0013135011441647597,0.2890912404436545,7,0,0,0
6397,06,06,95,0.3106407322654462,0.3973609312708788,2,2,0,0
6397,13,06,95,0.18649885583524028,0.3323592384353813,2,4,2,0
6397,30,06,95,0.001803203661327231,0.33298811984397997,7,0,0,0
6397,06,07,95,0.20709382151029748,0.4051679137287961,2,2,0,0
6397,13,07,95,0.21624713958810068,0.3297978527109494,2,4,2,0
6397,31,07,95,0.001994279176201373,0.33049253337916684,7,0,0,0
6397,04,08,95,0.04233409610983982,0.3157375478889005,2,4,2,0
6397,06,08,95,0.20709382151029748,0.38791734177371673,2,2,0,0
6397,12,08,95,0.17620137299771166,0.32650469946287863,2,4,2,0
6397,21,08,95,0.16475972540045766,0.2690798910683287,2,4,2,0
6397,28,08,95,0.03318077803203661,0.257515172711093,2,4,2,0
6397,31,08,95,0.0018295194508009154,0.25815282735430745,7,0,0,0
6397,31,08,95,0.00016704805491990846,0.2580946049791296,6,4,2,0
6397,06,09,95,0.20709382151029748,0.33027439886394583,2,2,0,0
6397,11,09,95,0.14874141876430205,0.2784325579521994,2,4,2,0
6397,30,09,95,0.00128604118993135,0.2788811892677818,7,0,0,0
6397,30,09,95,0.00016704805491990846,0.278822966892604,6,4,2,0
6397,06,10,95,0.20709382151029748,0.3510027607774202,2,2,0,0
6397,07,10,95,0.025080091533180776,0.3422614288329165,2,4,1,0
6397,10,10,95,0.02517162471395881,0.3334881942170825,2,4,2,0
6397,11,10,95,0.11212814645308924,0.29440742183745827,2,4,2,0
6397,31,10,95,0.0015926773455377573,0.2949625283186056,7,0,0,0
6397,31,10,95,0.00016704805491990846,0.29490430594342776,6,4,2,0
6397,06,11,95,0.20709382151029748,0.36708409982824397,2,2,0,0
6397,10,11,95,0.030892448512585814,0.29889213985971597,2,4,2,0
6397,10,11,95,0.16475972540045766,0.3096592914336941,2,4,2,0
6397,18,11,95,0.034324942791762014,0.2869286381108514,2,4,2,0
6397,30,11,95,0.0015354691075514873,0.28746420420580887,7,0,0,0
6397,30,11,95,0.00016704805491990846,0.2874059818306311,6,4,2,0
6397,06,12,95,0.3106407322654462,0.39567567265785536,2,2,0,0
6397,10,12,95,0.22768878718535468,0.31631777772372044,2,4,2,0
6397,15,12,95,0.09610983981693363,0.2736479548194368,2,4,2,0
6397,15,12,95,0.02631578947368421,0.30714575971625757,2,4,2,0
6397,31,12,95,0.0016464530892448513,0.2742218041199907,7,0,0,0
6397,31,12,95,0.00016704805491990846,0.2741635817448129,6,4,2,0
6397,01,01,96,0.06521739130434782,0.25143292842197024,2,4,2,0
6397,06,01,96,0.20709382151029748,0.3236127223067864,2,2,0,0
6397,09,01,96,0.09725400457665903,0.28971613401833685,2,4,2,0
6397,09,01,96,0.017162471395881007,0.28373438314390453,2,4,2,0
6397,15,01,96,0.018306636155606407,0.2773538488778434,2,4,2,0
6397,16,01,96,0.05835240274599542,0.2570158959047737,2,4,2,0
6397,29,01,96,0.03318077803203661,0.24545117754753792,2,4,2,0
6397,31,01,96,0.0012906178489702517,0.24590100521329525,7,0,0,0
6397,31,01,96,0.00016704805491990846,0.24584278283811745,6,4,2,0
6397,06,02,96,0.20709382151029748,0.31802257672293366,2,2,0,0
6397,08,02,96,0.08237986270022883,0.2893101725256587,2,4,2,0
6397,29,02,96,0.0013695652173913043,0.2897875162454384,7,0,0,0
6397,29,02,96,0.00016704805491990846,0.2897292938702606,6,4,2,0
6397,01,03,96,0.03318077803203661,0.2781645755130248,2,4,2,0
6397,06,03,96,0.20709382151029748,0.350344369397841,2,2,0,0
6397,09,03,96,0.11784897025171624,0.3092696800600727,2,4,2,0
6397,30,03,96,0.08581235697940504,0.27936092568791127,2,4,2,0
6397,31,03,96,0.0017208237986270024,0.2799602971255294,7,0,0,0
6397,31,03,96,0.00016704805491990846,0.27990207475035156,6,4,2,0
6397,06,04,96,0.20709382151029748,0.35208186863516777,2,2,0,0
6397,08,04,96,0.11899313501144165,0.31060839590577066,2,4,2,0
6397,27,04,96,0.02402745995423341,0.30223394468156545,2,4,2,0
6397,30,04,96,0.0016498855835240273,0.3028089903322942,7,0,0,0
6397,30,04,96,0.00016704805491990846,0.3027507679571164,6,4,2,0
6397,03,05,96,0.02745995423340961,0.29317996655802475,2,4,2,0
6397,06,05,96,0.20709382151029748,0.3653597604428409,2,2,0,0
6397,08,05,96,0.13272311212814644,0.31910088701389794,2,4,2,0
6397,14,05,96,0.1725858123569794,0.25894840022060694,2,4,1,0
6397,31,05,96,0.0014347826086956522,0.25944847459370945,7,0,0,0
6397,31,05,96,0.00016704805491990846,0.2593902522185317,6,4,2,0
6397,06,06,96,0.3106407322654462,0.36765994304575594,2,2,0,0
6397,07,06,96,0.12929061784897025,0.3225974197916994,2,4,2,0
6397,26,06,96,0.04462242562929062,0.3070448675181755,2,4,2,0
6397,30,06,96,0.0016956521739130434,0.3076358645045694,7,0,0,0
6397,30,06,96,0.08648741418764302,0.277491827931347,2,4,1,0
6397,30,06,96,0.00016704805491990846,0.2774336055561692,6,4,2,0
6397,06,07,96,0.20709382151029748,0.3496133994409854,2,2,0,0
6397,07,07,96,0.11212814645308924,0.3105326270613612,2,4,2,0
6397,12,07,96,0.02860411899313501,0.3005630422706407,2,4,2,0
6397,17,07,96,0.08397025171624714,0.2712963291590017,2,4,1,0
6397,31,07,96,0.0014210526315789475,0.2717916181314047,7,0,0,0
6397,31,07,96,0.00016704805491990846,0.2717333957562269,6,4,2,0
6397,06,08,96,0.20709382151029748,0.3439131896410431,2,2,0,0
6397,06,08,96,0.13386727688787184,0.2972555328204713,2,4,2,0
6397,07,08,96,0.018306636155606407,0.2908749985544102,2,4,2,0
6397,31,08,96,0.0014725400457665902,0.2913882327794365,7,0,0,0
6397,31,08,96,0.00016704805491990846,0.29133001040425865,6,4,2,0
6397,04,09,96,0.033215102974828374,0.279753328545274,2,4,1,0
6397,05,09,96,0.018306636155606407,0.27337279427921296,2,4,2,0
6397,06,09,96,0.034324942791762014,0.3335890864151646,2,4,2,0
6397,06,09,96,0.20709382151029748,0.3455525881640291,2,2,0,0
10762,23,10,95,0.008009153318077803,0.16679394503249484,2,3,0,0
10762,09,11,95,0.2162700228832952,0.24217198171817417,2,3,0,0
10762,22,11,95,0.03318077803203661,0.25373670007540994,2,3,0,0
10762,30,11,95,0.0003215102974828375,0.2538487582084576,7,0,0,0
10762,09,12,95,0.3244050343249428,0.3669158132369766,2,3,0,0
10762,22,12,95,0.17048054919908467,0.3074970878842826,2,4,2,0
10762,31,12,95,0.0012803203661327233,0.3079433264995153,7,0,0,0
10762,09,01,96,0.2162700228832952,0.3833213631851946,2,3,0,0
10762,21,01,96,0.14530892448512586,0.3326758724483346,2,4,2,0
10762,31,01,96,0.001822654462242563,0.3333111343911993,7,0,0,0
10762,09,02,96,0.2162700228832952,0.40868917107687863,2,3,0,0
10762,20,02,96,0.19336384439359267,0.3412947778916082,2,4,2,0
10762,29,02,96,0.0020514874141876432,0.3420097965127987,7,0,0,0
10762,07,03,96,0.018306636155606407,0.3356292622467376,2,4,2,0
10762,09,03,96,0.2162700228832952,0.41100729893241694,2,3,0,0
10762,21,03,96,0.2036613272311213,0.3400238552224872,2,4,2,0
10762,31,03,96,0.00016704805491990846,0.3408150414714788,6,4,2,0
10762,31,03,96,0.0024370709382151028,0.3408732638466566,7,0,0,0
10762,06,04,96,0.062185354691075514,0.31914116413645244,5,1,2,0
10762,08,04,96,0.02631578947368421,0.3099691461289896,2,4,2,0
10762,09,04,96,0.2162700228832952,0.38534718281466895,2,3,0,0
10762,20,04,96,0.17848970251716248,0.32313697372057326,2,4,2,0
10762,30,04,96,0.00016704805491990846,0.32385199234176376,6,4,2,0
10762,30,04,96,0.0022185354691075516,0.32391021471694154,7,0,0,0
10762,02,05,96,0.020594965675057208,0.316673891292445,2,4,2,0
10762,06,05,96,0.062185354691075514,0.2950000139574187,5,1,2,0
10762,09,05,96,0.2162700228832952,0.37037805064309803,2,3,0,0
10762,20,05,96,0.16018306636155608,0.31454837581506334,2,4,2,0
10762,31,05,96,0.00016704805491990846,0.3151979939600267,6,4,2,0
10762,31,05,96,0.002032036613272311,0.3152562163352045,7,0,0,0
10762,02,06,96,0.021739130434782608,0.30762110951907917,2,4,2,0
10762,06,06,96,0.062185354691075514,0.2859472321840529,5,1,2,0
10762,08,06,96,0.016018306636155607,0.2803642647012494,2,4,2,0
10762,09,06,96,0.3244050343249428,0.39343131972976836,2,3,0,0
10762,19,06,96,0.17734553775743708,0.33161989402730147,2,4,2,0
10762,27,06,96,0.2745995423340961,0.23591188003638497,2,4,2,0
10762,30,06,96,0.00016704805491990846,0.23655352251351575,6,4,2,0
10762,30,06,96,0.0020080091533180777,0.23661174488869355,7,0,0,0
10762,06,07,96,0.062185354691075514,0.21487964517848945,5,1,2,0
10762,09,07,96,0.2162700228832952,0.2902576818641688,2,3,0,0
10762,18,07,96,0.02402745995423341,0.28188323063996357,2,4,2,0
10762,19,07,96,0.014874141876430207,0.28706741473113817,2,3,0,0
10762,31,07,96,0.00016704805491990846,0.2874705847400749,6,4,2,0
10762,31,07,96,0.0013237986270022884,0.28752880711525275,7,0,0,0
10762,06,08,96,0.062185354691075514,0.2657967074050487,5,1,2,0
10762,09,08,96,0.2162700228832952,0.34117474409072795,2,3,0,0
10762,13,08,96,0.018306636155606407,0.33479420982466684,2,4,2,0
10762,18,08,96,0.038901601830663615,0.321235574509287,2,4,2,0
10762,31,08,96,0.00016704805491990846,0.32181580434410695,6,4,2,0
10762,31,08,96,0.001831807780320366,0.3218740267192848,7,0,0,0
10762,06,09,96,0.062185354691075514,0.30014192700908066,5,1,2,0
10762,09,09,96,0.2162700228832952,0.37551996369476,2,3,0,0
10762,12,09,96,0.017162471395881007,0.3695382128203277,2,4,2,0
7136,09,04,95,0.004576659038901602,0.1655975948576084,2,3,0,0
7136,09,05,95,0.12128146453089245,0.20786863437026318,2,3,0,0
7136,08,06,95,0.08352402745995423,0.23697982195916695,2,3,0,0
7136,22,06,95,0.34820366132723113,0.3583415715335654,2,3,0,0
7136,30,06,95,0.0006967963386727688,0.3585844306190673,7,0,0,0
7136,08,07,95,0.15217391304347827,0.3055462395324344,2,4,2,0
7136,31,07,95,0.0023237986270022884,0.30635616860083253,7,0,0,0
7136,07,08,95,0.07894736842105263,0.27884011457844404,2,4,2,0
7136,31,08,95,0.0023237986270022884,0.27964964486345056,7,0,0,0
7136,06,09,95,0.0011441647597254005,0.28004842825507936,2,3,0,0
7136,22,09,95,0.5699771167048054,0.47870636262889177,2,3,0,0
7136,30,09,95,0.0027551487414187643,0.47966663303593393,7,0,0,0
7136,06,10,95,0.26887871853546913,0.3859525360031615,2,4,2,0
7136,11,10,95,0.284862700228833,0.4852376370169885,2,3,0,0
7136,13,10,95,0.07834096109839817,0.5125423358418137,2,3,0,0
7136,24,10,95,0.10660183066361556,0.5496969844398708,2,3,0,0
7136,29,10,95,0.39588100686498856,0.5505105025587936,2,4,2,0
7136,29,10,95,0.39821510297482837,0.6884895560623648,2,3,0,0
7136,31,10,95,0.004131578947368421,0.5519505093859652,7,0,0,0
7136,31,10,95,0.00034324942791762013,0.5518308743684766,6,4,2,0
7136,02,11,95,0.03775743707093821,0.5386710224447255,2,4,2,0
7136,04,11,95,0.07635011441647598,0.5652818381681166,2,3,0,0
7136,05,11,95,0.39359267734553777,0.428100351447803,2,4,2,0
7136,08,11,95,0.0255720823798627,0.4191875426448989,0,1,2,0
7136,09,11,95,0.00625858123569794,0.4705907218258536,3,1,2,0
7136,09,11,95,0.15374141876430206,0.4727720669780633,2,3,0,0
7136,10,11,95,0.012356979405034324,0.4662838611962624,5,1,2,0
7136,13,11,95,0.020594965675057208,0.4591057601469436,2,4,2,0
7136,18,11,95,0.3684210526315789,0.6727140838729204,2,4,2,0
7136,18,11,95,0.46362700228832954,0.8011223359774,2,3,0,0
7136,18,11,95,0.5176659038901602,0.6395313178554864,2,3,0,0
7136,18,11,95,0.2620137299771167,0.5813926871899209,2,4,2,0
7136,21,11,95,0.44526315789473686,0.736583231876192,2,3,0,0
7136,21,11,95,0.36041189931350115,0.6109664635131141,2,4,2,0
7136,30,11,95,0.004844393592677345,0.6126545136098789,7,0,0,0
7136,30,11,95,0.494279176201373,0.44026045340874054,2,4,2,0
7136,30,11,95,0.00034324942791762013,0.6125348785923903,6,4,2,0
7136,05,12,95,0.2139588100686499,0.3656879591741514,2,4,2,0
7136,07,12,95,0.041189931350114416,0.351331757075514,2,4,2,0
7136,08,12,95,0.0255720823798627,0.3424189482726099,0,1,2,0
7136,09,12,95,0.00625858123569794,0.34023760312040024,3,1,2,0
7136,10,12,95,0.012356979405034324,0.335930742490809,5,1,2,0
7136,18,12,95,0.02517162471395881,0.327157507874975,2,4,2,0
7136,26,12,95,0.46299771167048054,0.48852919513149273,2,3,0,0
7136,31,12,95,0.0030331807780320367,0.48958636990270077,7,0,0,0
7136,31,12,95,0.00034324942791762013,0.4894667348852122,6,4,2,0
7136,04,01,96,0.2745995423340961,0.39375872089429564,2,4,2,0
7136,05,01,96,0.02745995423340961,0.38418791949520403,2,4,2,0
7136,08,01,96,0.0255720823798627,0.3752751106922999,0,1,2,0
7136,09,01,96,0.00625858123569794,0.37309376554009027,3,1,2,0
7136,10,01,96,0.012356979405034324,0.36878690491049904,5,1,2,0
7136,21,01,96,0.10640732265446225,0.3317000494890189,2,4,2,0
7136,31,01,96,0.0024977116704805492,0.3325705936329446,7,0,0,0
7136,31,01,96,0.00034324942791762013,0.3324509586154559,6,4,2,0
7136,01,02,96,0.017162471395881007,0.3264692077410236,2,4,2,0
7136,03,02,96,0.08237986270022883,0.29775680354374867,2,4,2,0
7136,06,02,96,0.06864988558352403,0.27382980004601953,2,4,2,0
7136,08,02,96,0.0255720823798627,0.26491699124311546,0,1,2,0
7136,09,02,96,0.00625858123569794,0.26273564609090583,3,1,2,0
7136,10,02,96,0.012356979405034324,0.2584287854613146,5,1,2,0
7136,21,02,96,0.14534324942791763,0.30908623969992344,2,3,0,0
7136,29,02,96,0.0014427917620137298,0.30958910555676733,7,0,0,0
7136,29,02,96,0.00034324942791762013,0.30946947053927876,6,4,2,0
7136,04,03,96,0.014874141876430207,0.30428528644810404,2,4,2,0
7136,08,03,96,0.0255720823798627,0.29537247764519997,0,1,2,0
7136,09,03,96,0.00625858123569794,0.29319113249299034,3,1,2,0
7136,10,03,96,0.012356979405034324,0.2888842718633991,5,1,2,0
7136,15,03,96,0.032036613272311214,0.2777183368977922,2,4,2,0
7136,17,03,96,0.0876887871853547,0.30828109603222487,2,3,0,0
7136,31,03,96,0.0016556064073226543,0.3088577368165202,7,0,0,0
7136,31,03,96,0.00034324942791762013,0.3087381017990315,6,4,2,0
7136,03,04,96,0.04805491990846682,0.29198919935062106,2,4,2,0
7136,08,04,96,0.0255720823798627,0.283076390547717,0,1,2,0
7136,09,04,96,0.00625858123569794,0.28089504539550736,3,1,2,0
7136,10,04,96,0.012356979405034324,0.2765881847659161,5,1,2,0
7136,13,04,96,0.423558352402746,0.4242138085129885,2,3,0,0
7136,17,04,96,0.02288329519450801,0.4162381406804122,2,4,2,0
7136,20,04,96,0.44558352402745993,0.5715403447163393,2,3,0,0
7136,20,04,96,0.30549199084668194,0.46506517915144474,2,4,2,0
7136,28,04,96,0.016018306636155607,0.4594822116686412,2,4,2,0
7136,30,04,96,0.002660183066361556,0.4604093830541782,7,0,0,0
7136,30,04,96,0.00034324942791762013,0.46028974803668965,6,4,2,0
7136,03,05,96,0.3306178489702517,0.5755221968817531,2,3,0,0
7136,03,05,96,0.28718535469107553,0.36775604984313853,2,4,2,0
7136,03,05,96,0.30892448512585813,0.46785068114197204,2,4,2,0
7136,08,05,96,0.0255720823798627,0.35884324104023446,0,1,2,0
7136,09,05,96,0.00625858123569794,0.35666189588802477,3,1,2,0
7136,10,05,96,0.012356979405034324,0.35235503525843354,5,1,2,0
7136,20,05,96,0.16759725400457665,0.4107688264642229,2,3,0,0
7136,24,05,96,0.15446224256292906,0.3569330685943324,2,4,2,0
7136,30,05,96,0.041189931350114416,0.3425768664956949,2,4,2,0
7136,31,05,96,0.002860411899313501,0.3435742237581586,7,0,0,0
7136,31,05,96,0.00034324942791762013,0.3434545887406699,6,4,2,0
7136,02,06,96,0.11556064073226545,0.30317746618615926,2,4,2,0
7136,08,06,96,0.0255720823798627,0.29426465738325513,0,1,2,0
7136,09,06,96,0.00625858123569794,0.2920833122310455,3,1,2,0
7136,10,06,96,0.012356979405034324,0.28777645160145426,5,1,2,0
7136,20,06,96,0.02288329519450801,0.27980078376887785,2,4,2,0
7136,30,06,96,0.0016006864988558354,0.28035828295037496,7,0,0,0
7136,30,06,96,0.00034324942791762013,0.28023864793288633,6,4,2,0
7136,02,07,96,0.008009153318077803,0.2774471641914846,2,4,2,0
7136,05,07,96,0.014874141876430207,0.2722629801003099,2,4,2,0
7136,08,07,96,0.0255720823798627,0.26335017129740584,0,1,2,0
7136,09,07,96,0.00625858123569794,0.2611688261451962,3,1,2,0
7136,10,07,96,0.012356979405034324,0.256861965515605,5,1,2,0
7136,31,07,96,0.0011636155606407322,0.25726752822489146,7,0,0,0
7136,31,07,96,0.00034324942791762013,0.25714789320740283,6,4,2,0
7136,01,08,96,0.39011441647597256,0.4983360762984287,2,3,0,0
7136,01,08,96,0.30188787185354693,0.36236689108866665,2,3,0,0
7136,01,08,96,0.3535469107551487,0.3751120082851237,2,4,2,0
7136,08,08,96,0.0255720823798627,0.3661991994822196,0,1,2,0
7136,09,08,96,0.00625858123569794,0.36401785433001,3,1,2,0
7136,10,08,96,0.012356979405034324,0.3597109937004187,5,1,2,0
7136,13,08,96,0.02517162471395881,0.3509377590845847,2,4,2,0
7136,14,08,96,0.13386727688787184,0.3042801022640129,2,4,2,0
7136,31,08,96,0.001986270022883295,0.30497239023188055,7,0,0,0
